business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Generator on rent,Generator Sales and Rental,Electric generator shop,Electric generator shop,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 99799 00559,N/A,5.0,,"C-104 sopan sharan, Chandlodiya, Ahmedabad, Gujarat 382481",Chandlodiya,23.0841037,72.5409509,ChIJ2UWRCD-DXjkRGCau3Xa6liA,https://www.google.com/maps/place/?q=place_id:ChIJ2UWRCD-DXjkRGCau3Xa6liA,part_101,2026-09-20 16:40:29,6366
Bhagwati Generator,Generator Sales and Rental,Electric generator shop,"Electric generator shop, Diesel engine dealer, Event management company, Event planner",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 98250 35057,http://www.bhagwatigenerator.com/,5.0,,"B-41, Shreeji Estate, NH08, Naroda GIDC, Corner, Naroda, Ahmedabad, Gujarat 382330","Corner, Naroda",23.082727199999997,72.6584287,ChIJAQAAACyHXjkR6RWgq1Q_cEM,https://www.google.com/maps/place/?q=place_id:ChIJAQAAACyHXjkR6RWgq1Q_cEM,part_101,2026-09-20 16:40:29,6367
Kirloskar Generator Dealers,Generator Sales and Rental,Electric generator shop,Electric generator shop,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",N/A,N/A,3.7,,"18, Karnavati Society, Rambagh, Maninagar, Ahmedabad, Gujarat 380028","Karnavati Society, Rambagh, Maninagar",22.997334799999997,72.5983554,ChIJPzYyKeiFXjkREHV-pbWeVig,https://www.google.com/maps/place/?q=place_id:ChIJPzYyKeiFXjkREHV-pbWeVig,part_101,2026-09-20 16:40:29,6368
Gujarat Powerfield Private Limited,Generator Sales and Rental,Electric utility company,"Electric utility company, Forklift dealer, Electric generator shop",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 97277 15400,https://www.gujpowerfield.com/,4.4,,"Powerfield House, Vishala Road Narol, next to Tata Yash Motors, Narolgam, Ahmedabad, Gujarat 382405",Narolgam,22.973117,72.582065,ChIJ_____3OPXjkRI6OdusWOAo0,https://www.google.com/maps/place/?q=place_id:ChIJ_____3OPXjkRI6OdusWOAo0,part_101,2026-09-20 16:40:29,6369
Sudhir Power Limited,Generator Sales and Rental,Electric generator shop,"Electric generator shop, Electrical products wholesaler",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 74280 84784,http://www.sudhirpower.com/ahmedabad.html,3.7,,"Safal Prelude, 1A &1B, Corporate Rd, opp. SPIPA, Vasna Telephone Exchange, Ashwaraj Bunglows, Prahlad Nagar, Ahmedabad, Gujarat 380015","opp. SPIPA, Vasna Telephone Exchange, Ashwaraj Bunglows, Prahlad Nagar",23.0071151,72.5055881,ChIJt2LYo_qEXjkRcCkjxpXSy24,https://www.google.com/maps/place/?q=place_id:ChIJt2LYo_qEXjkRcCkjxpXSy24,part_101,2026-09-20 16:40:29,6370
GMDT Marine & Industrial Engineering Pvt. Ltd.,Generator Sales and Rental,Manufacturer,"Manufacturer, Alternator supplier, Design engineer, Supplier, Electrical engineer, Electrical equipment supplier, Electrician, Engineering consultant, Electric generator shop, Industrial equipment supplier",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 94271 87035,http://www.gmdtengineering.com/,4.8,,"JAIHIND HN Safal, 501 502, Sarkhej - Gandhinagar Hwy, beside New York Tower A, Patel Society, Jai Ambe Nagar, Thaltej, Ahmedabad, Gujarat 380054","Patel Society, Jai Ambe Nagar, Thaltej",23.0538526,72.51915799999999,ChIJbcbCOouEXjkRG9xAk7rtHCg,https://www.google.com/maps/place/?q=place_id:ChIJbcbCOouEXjkRG9xAk7rtHCg,part_101,2026-09-20 16:40:29,6371
Akshar Air Link,Generator Sales and Rental,Electric generator shop,"Electric generator shop, Air conditioning system supplier, Event management company, Event technology service, Heating equipment supplier, Cooler Supplier",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 76000 60634,https://www.aksharairlink.in/,4.5,,"4B, Internal Rd, Navi Fatehvadi Village, Sarkhej, Ahmedabad, Sarkhej-Okaf, Gujarat 382210","Navi Fatehvadi Village, Sarkhej",22.9732894,72.49754879999999,ChIJ09h1KOuaXjkRiGMOqxB87HA,https://www.google.com/maps/place/?q=place_id:ChIJ09h1KOuaXjkRiGMOqxB87HA,part_101,2026-09-20 16:40:29,6372
GPPL ENERGY SERVICES LLP,Generator Sales and Rental,Electric utility company,Electric utility company,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 98250 71264,N/A,5.0,,"11/2, SAFTY WARE HOUSE NEAR SINHAL TEXTILE, Ranipur Rd, opp. COZY HOTEL, Narolgam, Ahmedabad, Gujarat 382405",Narolgam,22.9719609,72.5782685,ChIJ81lttzqFXjkRsGzgYx0gGPE,https://www.google.com/maps/place/?q=place_id:ChIJ81lttzqFXjkRsGzgYx0gGPE,part_101,2026-09-20 16:40:29,6373
Generator on Rent,Generator Sales and Rental,Equipment rental agency,Equipment rental agency,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 97263 71168,N/A,5.0,,"L_2, gokuldham apartment, Police Chowki Ln, nr. vejalpur, Milan Park, Vibhavari Society, Juhapura, Ahmedabad, Gujarat 380055","Milan Park, Vibhavari Society, Juhapura",23.0027668,72.5238497,ChIJ3QsXdeyFXjkR7H1lgg0LCRw,https://www.google.com/maps/place/?q=place_id:ChIJ3QsXdeyFXjkR7H1lgg0LCRw,part_101,2026-09-20 16:40:29,6374
Sudhir Sales And Service,Generator Sales and Rental,Computer support and services,Computer support and services,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 82380 96427,N/A,4.6,,"1A:1B, Safal Prelude, Corporate Rd, opp. SPIPA, Prahlad Nagar, Ahmedabad, Gujarat 380015",Prahlad Nagar,23.007653899999998,72.5044683,ChIJ1QdmJOKbXjkRAxPqHEd5LQM,https://www.google.com/maps/place/?q=place_id:ChIJ1QdmJOKbXjkRAxPqHEd5LQM,part_101,2026-09-20 16:40:29,6375
