business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Tempo service vadodara,Tempo and Mini Truck Service,Transportation service,Transportation service,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 82002 55864,https://sites.google.com/view/temposervice-vadodara/home,5.0,,"66, Samta Rd, Ambedkar Nagar Housing Society, Laxmipura, Subhanpura, Vadodara, Gujarat 390023","Ambedkar Nagar Housing Society, Laxmipura, Subhanpura",22.3266,73.1431669,ChIJz3bZeybJXzkRtbpDwZXKGXs,https://www.google.com/maps/place/?q=place_id:ChIJz3bZeybJXzkRtbpDwZXKGXs,part_110,2026-09-20 16:40:14,2480
Ambika Tempo Services,Tempo and Mini Truck Service,Transportation service,Transportation service,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 97270 67612,https://www.facebook.com/Ambika-Tempo-Service-152380628445931/,5.0,,"Railway Satation, 65, Bhathuji Nagar, B/H:, Bhayli, Vadodara, Gujarat 391410","Bhathuji Nagar, B/H:, Bhayli",22.266341699999998,73.1292021,ChIJ6-cK6SbHXzkReHDENg5xV5I,https://www.google.com/maps/place/?q=place_id:ChIJ6-cK6SbHXzkReHDENg5xV5I,part_110,2026-09-20 16:40:14,2481
HANURAM TEMPO SERVICE,Tempo and Mini Truck Service,Transportation service,Transportation service,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",N/A,N/A,5.0,,"75J8+V34, Akshar Chowk, Muj Mahuda, Vadodara, Gujarat 390012",Muj Mahuda,22.282134199999998,73.16520899999999,ChIJPVHlUgDHXzkR4u-8ANAANAE,https://www.google.com/maps/place/?q=place_id:ChIJPVHlUgDHXzkR4u-8ANAANAE,part_110,2026-09-20 16:40:14,2482
Truck Guru,Tempo and Mini Truck Service,Transportation service,Transportation service,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 72020 45678,https://truckguru.co.in/,5.0,,"70, Waghodia Rd, Meghanagar, Waghodia, Vadodara, Gujarat 390019","Meghanagar, Waghodia",22.293603899999997,73.23125879999999,ChIJO0wArHzFXzkRm_eqluub0IM,https://www.google.com/maps/place/?q=place_id:ChIJO0wArHzFXzkRm_eqluub0IM,part_110,2026-09-20 16:40:15,2483
ALL INDIA TRANSPORT CORPORATION,Tempo and Mini Truck Service,Transportation service,Transportation service,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 98987 48805,http://www.aitcindia.in/,4.3,,"FF-142 SHRI HARI TOWNSHIP AJWA ROAD, Gujarat 390019","Shree Hari Township, Madhavpura",22.3161401,73.2458573,ChIJNyaYKQnPXzkRtlm7UFk2Lwc,https://www.google.com/maps/place/?q=place_id:ChIJNyaYKQnPXzkRtlm7UFk2Lwc,part_110,2026-09-20 16:40:15,2484
Chennai Mini Truck,Tempo and Mini Truck Service,Transportation service,Transportation service,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 88380 06108,N/A,5.0,,"1, 3rd Cross St, Lenin Nagar, Ambattur, Chennai, Tamil Nadu 600053","Lenin Nagar, Ambattur",13.127358599999999,80.1470257,ChIJI1uhagFjUjoRojaMtmK_NCQ,https://www.google.com/maps/place/?q=place_id:ChIJI1uhagFjUjoRojaMtmK_NCQ,part_110,2026-09-20 16:40:15,2485
Tempo service,Tempo and Mini Truck Service,Horse transport supplier,Horse transport supplier,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",N/A,https://suresh_tempo.service.site/,,,"Sun Pharma Rd, Pramukh Swami nagar, Atladara, Vadodara, Gujarat 390012","Pramukh Swami nagar, Atladara",22.280389,73.153027,ChIJk14fk3nHXzkRKS0Gqm11ljk,https://www.google.com/maps/place/?q=place_id:ChIJk14fk3nHXzkRKS0Gqm11ljk,part_110,2026-09-20 16:40:15,2486
Honest Tempo Service,Tempo and Mini Truck Service,Transportation service,Transportation service,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 99240 91546,N/A,5.0,,"A-10, Zamku Duplex, Near : Fire Station, TP 13, Chhani Jakatnaka, Vadodara, Gujarat 390024","TP 13, Chhani Jakatnaka",22.3481412,73.1649702,ChIJ_TKYeNbJXzkRJ3V-pWOtZmU,https://www.google.com/maps/place/?q=place_id:ChIJ_TKYeNbJXzkRJ3V-pWOtZmU,part_110,2026-09-20 16:40:15,2487
Shivam Tempo Services,Tempo and Mini Truck Service,Transportation service,Transportation service,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 92276 22151,https://www.shivamtemposervice.com/,3.7,,"2nd Floor, Yogi Florenceia Complex, 216, Maneja Rd, beside Volteam Transformer Company, Himmat Nagar, Makarpura, Vadodara, Gujarat 390014","Himmat Nagar, Makarpura",22.231653299999998,73.1881916,ChIJpVjYA93FXzkR4qEqhIiEuwg,https://www.google.com/maps/place/?q=place_id:ChIJpVjYA93FXzkR4qEqhIiEuwg,part_110,2026-09-20 16:40:15,2488
MINI TEMPO TRANSPORT,Tempo and Mini Truck Service,Transportation service,Transportation service,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",N/A,N/A,4.7,,"Masika, Uttar Pradesh 211010",391152,25.335338399999998,81.9033038,ChIJ5wAclIRJhTkRrgP-hxhTa_8,https://www.google.com/maps/place/?q=place_id:ChIJ5wAclIRJhTkRrgP-hxhTa_8,part_110,2026-09-20 16:40:15,2489
