business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sasa Luxurious Spa,Spa Consultants,Beauty Parlour,"Beauty Parlour, Day spa, Foot massage parlor, Hammam, Massage spa, Massage therapist, Spa and health club, Thai massage therapist",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 97125 12599,https://www.luxurioussasaspa.in/,4.9,,"GF-17, Swarnim Business Hub, New Chamunda Society, Godrej Garden City, Jagatpur, Ahmedabad, Gujarat 382470","New Chamunda Society, Godrej Garden City, Jagatpur",23.118479,72.5558128,ChIJO0H2cfCDXjkRb99yPdUL_YM,https://www.google.com/maps/place/?q=place_id:ChIJO0H2cfCDXjkRb99yPdUL_YM,part_101,2026-09-20 16:40:17
Prakrutik spa,Spa Consultants,Spa,"Spa, Day spa, Health spa, Massage spa, Massage therapist",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 93133 30602,https://ahmedabadspa.com/,4.7,,"124 Landmark Complex, First Floor Anandnagar, prahladnagar, road, opp. Seema Hall, Satellite, Ahmedabad, Gujarat 380015",Satellite,23.0129187,72.52216109999999,ChIJf51-_0qbXjkRN3xgUzuE1G8,https://www.google.com/maps/place/?q=place_id:ChIJf51-_0qbXjkRN3xgUzuE1G8,part_101,2026-09-20 16:40:17
Vedic Premium Spa - Ahmedabad,Spa Consultants,Spa,"Spa, Day spa, Massage spa, Massage therapist",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 63962 41853,N/A,4.9,,"2nd floor, Shivalik Arcade, 201, 100 Feet Rd, above Hdfc Bank, near Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",Prahlad Nagar,23.0116679,72.5083275,ChIJRwT8gbGbXjkRStHREnHIq7k,https://www.google.com/maps/place/?q=place_id:ChIJRwT8gbGbXjkRStHREnHIq7k,part_101,2026-09-20 16:40:17
Royal Oak Spa Ambawadi Ahmedabad,Spa Consultants,Spa and health club,"Spa and health club, Health spa, Massage spa, Thai massage therapist",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 98989 65487,http://royaloakspaahmedabad.in/,4.7,,"201, Dev Complex, Ambavadi Cir, opp. Mercedes Showroom, Parimal Garden, Ellisbridge, Ahmedabad, Gujarat 380006","Parimal Garden, Ellisbridge",23.020127199999997,72.55776929999999,ChIJNy8XgpaFXjkReA3LyZH1u4E,https://www.google.com/maps/place/?q=place_id:ChIJNy8XgpaFXjkReA3LyZH1u4E,part_101,2026-09-20 16:40:17
Dravya Spa & Salon,Spa Consultants,Spa,"Spa, Massage spa, Wellness center",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 79 6619 5250,https://www.instagram.com/dravyaspa/,4.8,,"Hotel Crowne Plaza, Sarkhej - Gandhinagar Hwy, Prahlad Nagar, Ahmedabad, Gujarat 380015",Prahlad Nagar,23.0146934,72.5043831,ChIJA2wJICSbXjkRFkJn_tIqnqk,https://www.google.com/maps/place/?q=place_id:ChIJA2wJICSbXjkRFkJn_tIqnqk,part_101,2026-09-20 16:40:17
The Ring Spa || sindhubhavan,Spa Consultants,Spa,"Spa, Day spa, Foot massage parlor, Massage spa",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 98986 30309,https://www.theringspa.in/,4.7,,"202 Silver radiance, Nr Pakwan cross road, Sindhu Bhavan Marg, Ahmedabad, Gujarat 380059",Bodakdev,23.0387527,72.5110236,ChIJIyQqEvObXjkRjk3DC4LbDi8,https://www.google.com/maps/place/?q=place_id:ChIJIyQqEvObXjkRjk3DC4LbDi8,part_101,2026-09-20 16:40:17
PRAKRUTI LUXURIOUS SPA,Spa Consultants,Spa,"Spa, Day spa, Hammam, Massage spa, Thai massage therapist",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 92655 28804,N/A,4.4,,"Silver Radiance 2, 104, Science City Rd, opp. Empire Business Hub, Sola, Ahmedabad, Gujarat 380060",Sola,23.0737538,72.51388589999999,ChIJOyTrUZOdXjkRTIEbOogjY8o,https://www.google.com/maps/place/?q=place_id:ChIJOyTrUZOdXjkRTIEbOogjY8o,part_101,2026-09-20 16:40:17
Too Yoo Spa By Tattva Wellness Spa,Spa Consultants,Spa,"Spa, Day spa, Facial spa, Health spa, Massage spa, Massage therapist, Wellness center",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 99900 77116,https://tattvaspa.com/locations/day-spa-in-ahmedabad/too-yoo-by-tattva-wellness-satyawadi-society-usmanpura-ahmedabad/,4.8,,"Fairfield by Marriott, Ashram Rd, Satyawadi Society, Usmanpura, Ahmedabad, Gujarat 380013","Satyawadi Society, Usmanpura",23.052130299999998,72.5710217,ChIJLcz5ZumFXjkRzR6e6kgA-5M,https://www.google.com/maps/place/?q=place_id:ChIJLcz5ZumFXjkRzR6e6kgA-5M,part_101,2026-09-20 16:40:17
Ambience Spa,Spa Consultants,Spa,"Spa, Massage spa, Massage therapist",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 88491 03009,N/A,4.7,,"First Floor, FF5, Chimanlal Girdharlal Rd, near Municipal Market, Mithakhali, Navrangpura, Ahmedabad, Gujarat 380009","Mithakhali, Navrangpura",23.034986,72.56108069999999,ChIJDadsKLCFXjkRi0EAHCsyc98,https://www.google.com/maps/place/?q=place_id:ChIJDadsKLCFXjkRi0EAHCsyc98,part_101,2026-09-20 16:40:17
Kayaa luxury spa,Spa Consultants,Spa,"Spa, Day spa, Facial spa, Massage spa, Skin care clinic, Wellness center",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 92747 40407,https://kayaa-luxury-spa.grexa.site/,5.0,,"First Floor, HIMALAYA ELANZA, RTO Cir, Sastri Nagar, Hridaya Kunj, Old Wadaj, Ahmedabad, Gujarat 380027","Sastri Nagar, Hridaya Kunj, Old Wadaj",23.067715099999997,72.5809269,ChIJIwchNFeDXjkRHG9773ATsBg,https://www.google.com/maps/place/?q=place_id:ChIJIwchNFeDXjkRHG9773ATsBg,part_101,2026-09-20 16:40:18
Vedah Premium Spa,Spa Consultants,Spa,"Spa, Massage spa, Massage therapist, Spa and health club",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 96874 65089,N/A,4.8,,"GF 1, Ashirvad Paras 1, Sarkhej - Gandhinagar Hwy, near Aarambh Complex, opp. Andaj Party Plot, Makarba, Ahmedabad, Gujarat 380051",Makarba,22.9970413,72.4985521,ChIJ6-9S2fCbXjkR5pD-QaWH07Q,https://www.google.com/maps/place/?q=place_id:ChIJ6-9S2fCbXjkR5pD-QaWH07Q,part_101,2026-09-20 16:40:18
SPA Consultants,Spa Consultants,Corporate office,Corporate office,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 33 2486 4474,http://www.spaconsultant.co.in/,4.3,,"2nd Floor, 34, Ram Mohan Dutta Rd, Sreepally, Bhowanipore, Kolkata, West Bengal 700020","Sreepally, Bhowanipore",22.5358037,88.3517564,ChIJFzLZR093AjoRqHlEC5fFB5M,https://www.google.com/maps/place/?q=place_id:ChIJFzLZR093AjoRqHlEC5fFB5M,part_101,2026-09-20 16:40:18
Stone Spa,Spa Consultants,Massage therapist,"Massage therapist, Spa",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 6355 662 030,N/A,4.6,,"Gala Empire, F 111, Drive In Rd, opposite Doordarshan Tower, Nilmani Society, Thaltej, Ahmedabad, Gujarat 380059","Nilmani Society, Thaltej",23.048607699999998,72.5247967,ChIJ8ZqfCmeFXjkR8jxs0xGi29c,https://www.google.com/maps/place/?q=place_id:ChIJ8ZqfCmeFXjkR8jxs0xGi29c,part_101,2026-09-20 16:40:18
HOLIDAY SPA,Spa Consultants,Massage therapist,"Massage therapist, Aromatherapy service, Massage spa, Spa, Spa and health club",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 88666 65821,N/A,4.4,,"Shop No. 104, The Link, Vijay Cross Rd, Navrangpura, Ahmedabad, Gujarat 380009",Navrangpura,23.042765799999998,72.5486507,ChIJD7yrMlKFXjkRlqQGOpGsw2E,https://www.google.com/maps/place/?q=place_id:ChIJD7yrMlKFXjkRlqQGOpGsw2E,part_101,2026-09-20 16:40:18
PRAYOGA SPA,Spa Consultants,Spa,Spa,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 93132 31134,http://www.prayogaspa.com/,4.9,,"Gulmohar greens golf & Country club, Telav Rd, off Sarkhej, next to Gokul-Vrindavan, Kolat, sanand, Gujarat 382210",380008,22.9639268,72.4284242,ChIJZ7SSUV29K0kRIFSjBikZ9XM,https://www.google.com/maps/place/?q=place_id:ChIJZ7SSUV29K0kRIFSjBikZ9XM,part_101,2026-09-20 16:40:18
